Article_ID,Author_ID
4120,57219861539
4120,55769586900
4120,7403252290
4121,56037036600
4121,58481760100
4121,8987830700
4121,57210708550
4121,57219052048
4121,35569227900
4121,35518575600
4122,57644703200
4122,57226674835
4122,57226665721
4122,55865568268
4122,57221946897
4122,36766901000
4122,56982501700
4123,35772768800
4123,55614857700
4124,57351074500
4124,57546172800
4124,56511313300
4124,35612611500
4124,7006635816
4125,57217104048
4125,57190436611
4125,8667882500
4125,7006635816
4126,57217104048
4126,8667882500
4126,7006635816
4127,56511313300
4127,35612611500
4127,7006635816
4128,57329233700
4128,57290689400
4128,55609361500
4128,57289805700
4128,57290341800
4129,56489524500
4129,16021525100
4129,6506067761
4129,23033010300
4129,20337007100
4129,55364250900
4129,59569332600
4129,57118161000
4129,7005767878
4129,57211378774
4129,35291468600
4129,57189510890
4129,7004492021
4129,35314574000
4129,57196648854
4129,57211374934
4129,57211395568
4129,56344039900
4129,26033509400
4129,8702994800
4129,23491798000
4129,57196009456
4129,7103334942
4129,57205778953
4129,7402999409
4129,8701240900
4129,7004229773
4129,55952653900
4129,57204206890
4129,35236560000
4129,7004256351
4129,57189706844
4129,6507842627
4129,57222708249
4129,59846840100
4129,35117679200
4129,56963772500
4129,34570410000
4129,35227360000
4129,55242008800
4129,34167902100
4129,57211116926
4129,7004037877
4129,57193891121
4129,26658940900
4129,49863686300
4129,56114474400
4129,57067547000
4129,7006979800
4129,59835420400
4129,35227670500
4129,57193752948
4129,57192814371
4129,23019153100
4129,48361551900
4129,57219734641
4129,56086261900
4129,35321297900
4129,24500876300
4129,34168122300
4129,7103263127
4129,8945642000
4129,31767588300
4129,57219759563
4129,23019564300
4129,7003930467
4129,57222341693
4129,57189511414
4129,35351900200
4129,7403417511
4129,57192202570
4129,57216989186
4129,55073567200
4129,34168301500
4129,6507881547
4129,36554781300
4129,59438566300
4129,6602353317
4129,7402425489
4129,57211120018
4129,57219901565
4129,7202141278
4129,14067176400
4129,57196841591
4129,12767135400
4129,55779583600
4129,57222344802
4129,57195401444
4129,7005977062
4129,57195295805
4129,57211118097
4129,7006223286
4129,57218475957
4129,57214847793
4129,6601979198
4129,7405245666
4129,57191978561
4129,6602959780
4130,55814095600
4130,23977680400
4130,57200148877
4130,57212683502
4130,55155168400
4130,56862335300
4130,7007025414
4130,54879395100
4130,57190980501
4130,6701584095
4130,57214822905
4130,57195065455
4130,22934036700
4130,57194779819
4130,26025585900
4130,57832432400
4130,54790918100
4130,57193523940
4130,16303300600
4130,7102930891
4131,57248718100
4131,35509261200
4131,56341397800
4131,6506216273
4131,7004889524
4131,57248718200
4131,56372529300
4131,57225312365
4131,7403222204
4131,7003890472
4132,56066647700
4132,57205262812
4132,57234239500
4132,57233507800
4132,8590147800
4132,8285312700
4132,8911754500
4133,57202134130
4133,55968197800
4133,56039319100
4133,7005208439
4133,35516516600
4133,57203534458
4133,6701577512
4133,16231265000
4133,11140986400
4134,57197468074
4134,57229975200
4134,57214469912
4134,57201981175
4134,57194174316
4134,58297778900
4134,36855267200
4134,18633648000
4134,25631648000
4134,6603741848
4134,7004118440
4134,35937495700
4135,6603673004
4135,34969378600
4135,24775040400
4135,6504796221
4135,6603439546
4135,55975848300
4135,15623955600
4135,55246081800
4135,6701922957
4135,57192167245
4135,55695950800
4135,36188025100
4135,57216932069
4135,36084292400
4135,57210205521
4135,55916474900
4135,57210818794
4135,22935028800
4135,58846980900
4135,55482872400
4135,56800111800
4135,10043480700
4135,57192161628
4135,6505962948
4135,54402496600
4135,55478753700
4135,7103375960
4135,35863727400
4135,7005732591
4135,7103403300
4135,6603684688
4135,57192156003
4135,8570555100
4135,6701416448
4135,7201484259
4135,6603295937
4135,15078368700
4135,35463408300
4135,55958091600
4135,57516120500
4135,57220735725
4135,6603364339
4135,7401672310
4135,7006804027
4135,6506414397
4135,7101999933
4135,8651101200
4135,35355525300
4135,55948928600
4135,23969912000
4135,7004529134
4135,24597675600
4135,36726721600
4135,55447716100
4135,6601923483
4135,57203173473
4135,38961266500
4135,7005054545
4135,10240244900
4135,6603509738
4135,8983365900
4135,57223895508
4135,56926919700
4135,56734499600
4135,14527219100
4135,55389788100
4135,56513422400
4135,7003788736
4135,56645966000
4135,24465083200
4135,55998551200
4135,51060953800
4135,10241569000
4135,7006678860
4135,6701924611
4135,57203052308
4135,7003307661
4135,8541757700
4135,58426781000
4135,8836578700
4135,7004177770
4135,26532856900
4135,6602353595
4135,6602169281
4135,35426420300
4135,55700223200
4135,55318735500
4135,54950109000
4135,6602131321
4135,7003368956
4135,56593130900
4135,35185498600
4135,56658515500
4135,31367558400
4135,6603838557
4135,23013246000
4135,7005072688
4135,23493957600
4135,7003820051
4135,59134489200
4135,56593031300
4135,9940501400
4135,24759319300
4135,8133915900
4135,37666180600
4135,6602109845
4135,6602947548
4135,37035459700
4135,7004406130
4135,55605771236
4135,57216005411
4136,7102146080
4136,57225016794
4136,56530218900
4137,25624501300
4137,57114531800
4137,56520290700
4137,12140132100
4137,57200838254
4137,6602213683
4137,55912754800
4137,7004483898
4137,7006510563
4138,57191372353
4138,57223222055
4138,35786580500
4138,7005219944
4138,35783666600
4138,7006653213
4138,9233813900
4138,7401842375
4138,57226748477
4138,57214510290
4138,13402823200
4138,36570035700
4139,57226756385
4139,36114637300
4139,57221202820
4139,7006653213
4139,15128160500
4140,6504048429
4140,35580089100
4140,57190391848
4140,57313344900
4141,7003704328
4141,57226685531
4141,57226684384
4141,35562676200
4141,57217386906
4141,55908259600
4141,7005126050
4142,54785696400
4142,55183587400
4142,57327735100
4142,35754801200
4142,56605082200
4143,57190089335
4143,57217386906
4143,9042413100
4143,7202834182
4143,7006399221
4143,7003811649
4143,7005700225
4144,6602999130
4144,57075872700
4144,39561046000
4145,55505606800
4145,57190026491
4145,57210104753
4145,55539189264
4145,26767560500
4145,57226206486
4145,8627213600
4145,6603366228
4146,57221324602
4146,7201620976
4146,57193712399
4146,57221324344
4146,59712865000
4146,57221323092
4146,57202560168
4146,57188847407
4147,57190024287
4147,35361620100
4147,59769202600
4147,56829609900
4147,6603728349
4147,35077221200
4148,7102700428
4148,57217386906
4149,57201322531
4149,57218685471
4149,57204086389
4149,57211448938
4149,57210443169
4149,57225109063
4149,7005046258
4149,57541120400
4149,6701391644
4149,55362077000
4149,7003618393
4149,6603878833
4149,55947741800
4149,11939381000
4149,6507755279
4150,55327944600
4150,56960043500
4150,35737184100
4150,57190174201
4150,55656330800
4150,6701667554
4150,7202364127
4150,55954740300
4150,7006676210
4151,7005190935
4151,56090275600
4151,25635253300
4152,57075872700
4152,57211254076
4152,39561046000
4152,16304849300
4152,57196097159
4152,57222191086
4152,8272570100
4152,7201882441
4152,6602999130
4153,57188987920
4153,56674295400
4153,57213114473
4153,57221163493
4153,36641530400
4153,12766512200
4153,57212879865
4153,24923766500
4154,57486904800
4154,6602579488
4154,39561046000
4155,55250130500
4155,56637659700
4155,57226675350
4155,56843393500
4156,16319572200
4156,25654091900
4156,23394652100
4156,14063209200
4156,57219770588
4157,57221979482
4157,56022271200
4157,6701434936
4157,35588024300
4158,40461125200
4158,36849018600
4158,35103183200
4158,7003660393
4158,36598001100
4158,35145815700
4158,6701696214
4158,34871270400
4158,57195935722
4158,55505042200
4158,57225338175
4158,54794226900
4158,57200633234
4158,57201826889
4158,56460431800
4158,57203971403
4158,57103046100
4159,56160715400
4159,24437520300
4159,57215414057
4159,6602721051
4159,13402823200
4159,7102262862
4159,35614802800
4159,35568230300
4159,7004561655
4159,35511412700
4159,7005768480
4159,7004075225
4160,57205733927
4160,57223213585
4160,56148965600
4161,56197685200
4161,56542926200
4161,15750075600
4161,6506044042
4161,57209121911
4161,56389397700
4161,55499269000
4161,57275602300
4161,17342788500
4162,7003947906
4162,36637487000
4162,37049069900
4163,57222650916
4163,19638947200
4163,56053301700
4163,55192877900
4163,57195133999
4163,35345612900
4163,7201933967
4163,6701845714
4164,57205296894
4164,57215595570
4164,57202865221
4164,22981630200
4164,16686111000
4165,16301932800
4165,6602893729
4165,57196049493
4165,57218954672
4165,57217692411
4165,57566711200
4166,56080468200
4166,56312048900
4166,57225392148
4166,7403252327
4166,54881981300
4166,7102469071
4166,9133723200
4167,24339170400
4167,55976899000
4168,57193383419
4168,57188637202
4168,55905206200
4168,56991579600
4168,36183848200
4168,55950069600
4169,57189717187
4169,7203005874
4169,55605008600
4169,35769956800
4169,6603109821
4169,37089431700
4169,15925025000
4169,57190279273
4169,6603297853
4169,57204534188
4169,57219838834
4169,57194385354
4169,24166819300
4169,57188739933
4169,55979778600
4169,57219401587
4169,55360882900
4170,57219695686
4170,57195068415
4170,55377129100
4170,8568805300
4170,8649758400
4171,57195068415
4171,55377129100
4171,8568805300
4171,22334409600
4171,8649758400
4172,55803513600
4172,55893838500
4172,57205419022
4172,57201495080
4172,14833847300
4172,55392690000
4172,56096325200
4172,7202634030
4172,16176523800
4173,6602150257
4173,6603680496
4173,13805657700
4173,35320825200
4174,57213114473
4174,55666123700
4174,52864012400
4174,26632519700
4174,56121547400
4174,22979855500
4174,57203078279
4174,7005306005
4174,57221163493
4175,57195331325
4175,56391895100
4175,56962705900
4175,57200173922
4175,7005334728
4175,24780290200
4175,16303623400
4175,8569113200
4176,55408215800
4176,34880959900
4176,59283731100
4176,56111844900
4176,7102405728
4176,35426389700
4176,35429612600
4176,57197777354
4176,7003811563
4177,57191293793
4177,57201356757
4177,7103224458
4177,56548999200
4177,24179409800
4177,55975172600
4177,7102443929
4177,57200603766
4177,58470676400
4177,7005306005
4177,57221163493
4177,36850214600
4178,57215681372
4178,57226544285
4178,14043459700
4178,55971575700
4179,56180821600
4179,35608650800
4179,7201620976
4180,57202928125
4180,7006900650
4180,6602694802
4180,6701646525
4181,57193537633
4181,57205846630
4181,55458090600
4181,7006408219
4181,56467741400
4181,7202364127
4182,56647679200
4182,56022934000
4182,57194543862
4182,56647536200
4182,23093746700
4182,24171425000
4182,57207795483
4183,7801604983
4183,55981720500
4183,57220203057
4183,57221959575
4183,6602718355
4184,57208443225
4184,7402746016
4184,56189776200
4184,7103297632
4184,15827760700
4184,25632123800
4184,7203007019
4184,55158044500
4184,7102976560
4184,7003609370
4184,22939857600
4184,35112970700
4184,18433412800
4184,55907565200
4184,36176023600
4184,12144266400
4184,16232534600
4184,57191694062
4184,57226202463
4184,15756573500
4184,6602780143
4184,57438072000
4184,57190175163
4184,55068619800
4184,6602863886
4184,55174947500
4184,55252053300
4184,56086811300
4184,57220055450
4184,7102247357
4184,6504184099
4184,7102638900
4184,6602297422
4184,57219219687
4184,24465979100
4184,56063298200
4184,23392608700
4184,6701686533
4184,55265572400
4184,33067689100
4184,57192080411
4184,6603547223
4184,36131852800
4184,55318012000
4184,6603657977
4184,15760057000
4184,24073274000
4184,7501632109
4184,7201780998
4184,57190425858
4184,6603787994
4184,8905695800
4184,44561017800
4184,15819710300
4184,6603447018
4184,57438068000
4184,7801391075
4184,36918670800
4184,15833981900
4184,56000919800
4184,7201679142
4184,57438067600
4184,7004219254
4184,18834986000
4184,6506058478
4184,6701457483
4184,6701692182
4184,6602270241
4184,30467563400
4184,57200797290
4184,7003545631
4184,25936521800
4184,56520265300
4184,54779814300
4184,57438077300
4184,57222308630
4184,7005233300
4184,6507699506
4184,59939635200
4184,7003279414
4184,6602522412
4184,49964484300
4184,7202571007
4184,35742842700
4184,7005394885
4184,38360921500
4184,6603471248
4184,57438079300
4184,15923767100
4184,22936136100
4184,6701704534
4184,6602999221
4184,8729583900
4184,6701803117
4184,7202656451
4184,13407210800
4184,55279823800
4184,6503980109
4184,57200793634
4184,57438079400
4184,14042192100
4184,57438081500
4184,36451359600
4184,57057814100
4184,36468485000
4184,57195605679
4184,57221915476
4184,56210277900
4184,7004711888
4184,35424124300
4184,23972909500
4184,57200547823
4184,7006371652
4184,12796720800
4184,56451016600
4184,7006747772
4184,56080435400
4184,57200800572
4184,57438074100
4184,6602792035
4184,8617796400
4184,57200082149
4184,7102482813
4184,57190245466
4184,6506538585
4184,12786717800
4184,6506741838
4184,55389834600
4184,57438069800
4184,7004213663
4184,57189248933
4184,57203001540
4184,57438079500
4184,6507283636
4184,55882815500
4184,55581431800
4184,55938233600
4184,56031367200
4184,8754354600
4184,7404478133
4184,57200792195
4184,57438069900
4184,57438072200
4184,7003307911
4184,55250219500
4184,57438079600
4184,36496394200
4184,7004601047
4184,57438074200
4184,57200793170
4184,8684665500
4184,56017354100
4184,7004813375
4184,57201541015
4184,57438078000
